1
9983,19965,39929,79857,159713,57282,114563,229125,196106,130068,260135,258126,254108,246072,230000,197856,133568,4992
9991,19981,39961,79921,159841,57538,115075,230149,198154,134164,6184,12367,24733,49465,98929,197857,133570,4996
9995,19989,39977,79953,159905,57666,115331,230661,199178,136212,10280,20559,41117,82233,164465,66786,133571,4998
9999,19997,39993,79985,159969,57794,115587,231173,200202,138260,14376,28751,57501,115001,230001,197858,133572,5000
10003,20005,40009,80017,160033,57922,115843,231685,201226,140308,18472,36943,73885,147769,33394,66787,133573,5002
10007,20013,40025,80049,160097,58050,116099,232197,202250,142356,22568,45135,90269,180537,98930,197859,133574,5004
10011,20021,40041,80081,160161,58178,116355,232709,203274,144404,26664,53327,106653,213305,164466,66788,133575,5006
10015,20029,40057,80113,160225,58306,116611,233221,204298,146452,30760,61519,123037,246073,230002,197860,133576,5008
10019,20037,40073,80145,160289,58434,116867,233733,205322,148500,34856,69711,139421,16698,33395,66789,133577,5010
10023,20045,40089,80177,160353,58562,117123,234245,206346,150548,38952,77903,155805,49466,98931,197861,133578,5012
10027,20053,40105,80209,160417,58690,117379,234757,207370,152596,43048,86095,172189,82234,164467,66790,133579,5014
10031,20061,40121,80241,160481,58818,117635,235269,208394,154644,47144,94287,188573,115002,230003,197862,133580,5016
10035,20069,40137,80273,160545,58946,117891,235781,209418,156692,51240,102479,204957,147770,33396,66791,133581,5018
10039,20077,40153,80305,160609,59074,118147,236293,210442,158740,55336,110671,221341,180538,98932,197863,133582,5020
10043,20085,40169,80337,160673,59202,118403,236805,211466,160788,59432,118863,237725,213306,164468,66792,133583,5022
10047,20093,40185,80369,160737,59330,118659,237317,212490,162836,63528,127055,254109,246074,230004,197864,133584,5024
10051,20101,40201,80401,160801,59458,118915,237829,213514,164884,67624,135247,8350,16699,33397,66793,133585,5026
10055,20109,40217,80433,160865,59586,119171,238341,214538,166932,71720,143439,24734,49467,98933,197865,133586,5028
10059,20117,40233,80465,160929,59714,119427,238853,215562,168980,75816,151631,41118,82235,164469,66794,133587,5030
10063,20125,40249,80497,160993,59842,119683,239365,216586,171028,79912,159823,57502,115003,230005,197866,133588,5032
10067,20133,40265,80529,161057,59970,119939,239877,217610,173076,84008,168015,73886,147771,33398,66795,133589,5034
10071,20141,40281,80561,161121,60098,120195,240389,218634,175124,88104,176207,90270,180539,98934,197867,133590,5036
10075,20149,40297,80593,161185,60226,120451,240901,219658,177172,92200,184399,106654,213307,164470,66796,133591,5038
10079,20157,40313,80625,161249,60354,120707,241413,220682,179220,96296,192591,123038,246075,230006,197868,133592,5040
10083,20165,40329,80657,161313,60482,120963,241925,221706,181268,100392,200783,139422,16700,33399,66797,133593,5042
10087,20173,40345,80689,161377,60610,121219,242437,222730,183316,104488,208975,155806,49468,98935,197869,133594,5044
10091,20181,40361,80721,161441,60738,121475,242949,223754,185364,108584,217167,172190,82236,164471,66798,133595,5046
10095,20189,40377,80753,161505,60866,121731,243461,224778,187412,112680,225359,188574,115004,230007,197870,133596,5048
10099,20197,40393,80785,161569,60994,121987,243973,225802,189460,116776,233551,204958,147772,33400,66799,133597,5050
10103,20205,40409,80817,161633,61122,122243,244485,226826,191508,120872,241743,221342,180540,98936,197871,133598,5052
10107,20213,40425,80849,161697,61250,122499,244997,227850,193556,124968,249935,237726,213308,164472,66800,133599,5054
10111,20221,40441,80881,161761,61378,122755,245509,228874,195604,129064,258127,254110,246076,230008,197872,133600,5056
10119,20237,40473,80945,161889,61634,123267,246533,230922,199700,137256,12368,24735,49469,98937,197873,133602,5060
10123,20245,40489,80977,161953,61762,123523,247045,231946,201748,141352,20560,41119,82237,164473,66802,133603,5062
10127,20253,40505,81009,162017,61890,123779,247557,232970,203796,145448,28752,57503,115005,230009,197874,133604,5064
10131,20261,40521,81041,162081,62018,124035,248069,233994,205844,149544,36944,73887,147773,33402,66803,133605,5066
10135,20269,40537,81073,162145,62146,124291,248581,235018,207892,153640,45136,90271,180541,98938,197875,133606,5068
10139,20277,40553,81105,162209,62274,124547,249093,236042,209940,157736,53328,106655,213309,164474,66804,133607,5070
10143,20285,40569,81137,162273,62402,124803,249605,237066,211988,161832,61520,123039,246077,230010,197876,133608,5072
10147,20293,40585,81169,162337,62530,125059,250117,238090,214036,165928,69712,139423,16702,33403,66805,133609,5074
10151,20301,40601,81201,162401,62658,125315,250629,239114,216084,170024,77904,155807,49470,98939,197877,133610,5076
10155,20309,40617,81233,162465,62786,125571,251141,240138,218132,174120,86096,172191,82238,164475,66806,133611,5078
10159,20317,40633,81265,162529,62914,125827,251653,241162,220180,178216,94288,188575,115006,230011,197878,133612,5080
10163,20325,40649,81297,162593,63042,126083,252165,242186,222228,182312,102480,204959,147774,33404,66807,133613,5082
10167,20333,40665,81329,162657,63170,126339,252677,243210,224276,186408,110672,221343,180542,98940,197879,133614,5084
10171,20341,40681,81361,162721,63298,126595,253189,244234,226324,190504,118864,237727,213310,164476,66808,133615,5086
10175,20349,40697,81393,162785,63426,126851,253701,245258,228372,194600,127056,254111,246078,230012,197880,133616,5088
10179,20357,40713,81425,162849,63554,127107,254213,246282,230420,198696,135248,8352,16703,33405,66809,133617,5090
10183,20365,40729,81457,162913,63682,127363,254725,247306,232468,202792,143440,24736,49471,98941,197881,133618,5092
10187,20373,40745,81489,162977,63810,127619,255237,248330,234516,206888,151632,41120,82239,164477,66810,133619,5094
10191,20381,40761,81521,163041,63938,127875,255749,249354,236564,210984,159824,57504,115007,230013,197882,133620,5096
10195,20389,40777,81553,163105,64066,128131,256261,250378,238612,215080,168016,73888,147775,33406,66811,133621,5098
10199,20397,40793,81585,163169,64194,128387,256773,251402,240660,219176,176208,90272,180543,98942,197883,133622,5100
10203,20405,40809,81617,163233,64322,128643,257285,252426,242708,223272,184400,106656,213311,164478,66812,133623,5102
10207,20413,40825,81649,163297,64450,128899,257797,253450,244756,227368,192592,123040,246079,230014,197884,133624,5104
10211,20421,40841,81681,163361,64578,129155,258309,254474,246804,231464,200784,139424,16704,33407,66813,133625,5106
10215,20429,40857,81713,163425,64706,129411,258821,255498,248852,235560,208976,155808,49472,98943,197885,133626,5108
10219,20437,40873,81745,163489,64834,129667,259333,256522,250900,239656,217168,172192,82240,164479,66814,133627,5110
10223,20445,40889,81777,163553,64962,129923,259845,257546,252948,243752,225360,188576,115008,230015,197886,133628,5112
10227,20453,40905,81809,163617,65090,130179,260357,258570,254996,247848,233552,204960,147776,33408,66815,133629,5114
10231,20461,40921,81841,163681,65218,130435,260869,259594,257044,251944,241744,221344,180544,98944,197887,133630,5116
10235,20469,40937,81873,163745,65346,130691,261381,260618,259092,256040,249936,237728,213312,164480,66816,133631,5118
10239,20477,40953,81905,163809,65474,130947,261893,261642,261140,260136,258128,254112,246080,230016,197888,133632,5120
10283,20565,41129,82257,164513,66882,133763,5382,10763,21525,43049,86097,172193,82242,164483,66822,133643,5142
10287,20573,41145,82289,164577,67010,134019,5894,11787,23573,47145,94289,188577,115010,230019,197894,133644,5144
10291,20581,41161,82321,164641,67138,134275,6406,12811,25621,51241,102481,204961,147778,33412,66823,133645,5146
10295,20589,41177,82353,164705,67266,134531,6918,13835,27669,55337,110673,221345,180546,98948,197895,133646,5148
10299,20597,41193,82385,164769,67394,134787,7430,14859,29717,59433,118865,237729,213314,164484,66824,133647,5150
10303,20605,41209,82417,164833,67522,135043,7942,15883,31765,63529,127057,254113,246082,230020,197896,133648,5152
10307,20613,41225,82449,164897,67650,135299,8454,16907,33813,67625,135249,8354,16707,33413,66825,133649,5154
10311,20621,41241,82481,164961,67778,135555,8966,17931,35861,71721,143441,24738,49475,98949,197897,133650,5156
10315,20629,41257,82513,165025,67906,135811,9478,18955,37909,75817,151633,41122,82243,164485,66826,133651,5158
10319,20637,41273,82545,165089,68034,136067,9990,19979,39957,79913,159825,57506,115011,230021,197898,133652,5160
10323,20645,41289,82577,165153,68162,136323,10502,21003,42005,84009,168017,73890,147779,33414,66827,133653,5162
10327,20653,41305,82609,165217,68290,136579,11014,22027,44053,88105,176209,90274,180547,98950,197899,133654,5164
10331,20661,41321,82641,165281,68418,136835,11526,23051,46101,92201,184401,106658,213315,164486,66828,133655,5166
10335,20669,41337,82673,165345,68546,137091,12038,24075,48149,96297,192593,123042,246083,230022,197900,133656,5168
10339,20677,41353,82705,165409,68674,137347,12550,25099,50197,100393,200785,139426,16708,33415,66829,133657,5170
10343,20685,41369,82737,165473,68802,137603,13062,26123,52245,104489,208977,155810,49476,98951,197901,133658,5172
10347,20693,41385,82769,165537,68930,137859,13574,27147,54293,108585,217169,172194,82244,164487,66830,133659,5174
10351,20701,41401,82801,165601,69058,138115,14086,28171,56341,112681,225361,188578,115012,230023,197902,133660,5176
10355,20709,41417,82833,165665,69186,138371,14598,29195,58389,116777,233553,204962,147780,33416,66831,133661,5178
10359,20717,41433,82865,165729,69314,138627,15110,30219,60437,120873,241745,221346,180548,98952,197903,133662,5180
10363,20725,41449,82897,165793,69442,138883,15622,31243,62485,124969,249937,237730,213316,164488,66832,133663,5182
10367,20733,41465,82929,165857,69570,139139,16134,32267,64533,129065,258129,254114,246084,230024,197904,133664,5184
10375,20749,41497,82993,165985,69826,139651,17158,34315,68629,137257,12370,24739,49477,98953,197905,133666,5188
10379,20757,41513,83025,166049,69954,139907,17670,35339,70677,141353,20562,41123,82245,164489,66834,133667,5190
10383,20765,41529,83057,166113,70082,140163,18182,36363,72725,145449,28754,57507,115013,230025,197906,133668,5192
10387,20773,41545,83089,166177,70210,140419,18694,37387,74773,149545,36946,73891,147781,33418,66835,133669,5194
10391,20781,41561,83121,166241,70338,140675,19206,38411,76821,153641,45138,90275,180549,98954,197907,133670,5196
10395,20789,41577,83153,166305,70466,140931,19718,39435,78869,157737,53330,106659,213317,164490,66836,133671,5198
10399,20797,41593,83185,166369,70594,141187,20230,40459,80917,161833,61522,123043,246085,230026,197908,133672,5200
10403,20805,41609,83217,166433,70722,141443,20742,41483,82965,165929,69714,139427,16710,33419,66837,133673,5202
10407,20813,41625,83249,166497,70850,141699,21254,42507,85013,170025,77906,155811,49478,98955,197909,133674,5204
10411,20821,41641,83281,166561,70978,141955,21766,43531,87061,174121,86098,172195,82246,164491,66838,133675,5206
10415,20829,41657,83313,166625,71106,142211,22278,44555,89109,178217,94290,188579,115014,230027,197910,133676,5208
10419,20837,41673,83345,166689,71234,142467,22790,45579,91157,182313,102482,204963,147782,33420,66839,133677,5210
10423,20845,41689,83377,166753,71362,142723,23302,46603,93205,186409,110674,221347,180550,98956,197911,133678,5212
10427,20853,41705,83409,166817,71490,142979,23814,47627,95253,190505,118866,237731,213318,164492,66840,133679,5214
10431,20861,41721,83441,166881,71618,143235,24326,48651,97301,194601,127058,254115,246086,230028,197912,133680,5216
10435,20869,41737,83473,166945,71746,143491,24838,49675,99349,198697,135250,8356,16711,33421,66841,133681,5218
10439,20877,41753,83505,167009,71874,143747,25350,50699,101397,202793,143442,24740,49479,98957,197913,133682,5220
10443,20885,41769,83537,167073,72002,144003,25862,51723,103445,206889,151634,41124,82247,164493,66842,133683,5222
10447,20893,41785,83569,167137,72130,144259,26374,52747,105493,210985,159826,57508,115015,230029,197914,133684,5224
10451,20901,41801,83601,167201,72258,144515,26886,53771,107541,215081,168018,73892,147783,33422,66843,133685,5226
10455,20909,41817,83633,167265,72386,144771,27398,54795,109589,219177,176210,90276,180551,98958,197915,133686,5228
10459,20917,41833,83665,167329,72514,145027,27910,55819,111637,223273,184402,106660,213319,164494,66844,133687,5230
10463,20925,41849,83697,167393,72642,145283,28422,56843,113685,227369,192594,123044,246087,230030,197916,133688,5232
10467,20933,41865,83729,167457,72770,145539,28934,57867,115733,231465,200786,139428,16712,33423,66845,133689,5234
10471,20941,41881,83761,167521,72898,145795,29446,58891,117781,235561,208978,155812,49480,98959,197917,133690,5236
10475,20949,41897,83793,167585,73026,146051,29958,59915,119829,239657,217170,172196,82248,164495,66846,133691,5238
10479,20957,41913,83825,167649,73154,146307,30470,60939,121877,243753,225362,188580,115016,230031,197918,133692,5240
10483,20965,41929,83857,167713,73282,146563,30982,61963,123925,247849,233554,204964,147784,33424,66847,133693,5242
10487,20973,41945,83889,167777,73410,146819,31494,62987,125973,251945,241746,221348,180552,98960,197919,133694,5244
10491,20981,41961,83921,167841,73538,147075,32006,64011,128021,256041,249938,237732,213320,164496,66848,133695,5246
10495,20989,41977,83953,167905,73666,147331,32518,65035,130069,260137,258130,254116,246088,230032,197920,133696,5248
10503,21005,42009,84017,168033,73922,147843,33542,67083,134165,6186,12371,24741,49481,98961,197921,133698,5252
10507,21013,42025,84049,168097,74050,148099,34054,68107,136213,10282,20563,41125,82249,164497,66850,133699,5254
10511,21021,42041,84081,168161,74178,148355,34566,69131,138261,14378,28755,57509,115017,230033,197922,133700,5256
10515,21029,42057,84113,168225,74306,148611,35078,70155,140309,18474,36947,73893,147785,33426,66851,133701,5258
10519,21037,42073,84145,168289,74434,148867,35590,71179,142357,22570,45139,90277,180553,98962,197923,133702,5260
10523,21045,42089,84177,168353,74562,149123,36102,72203,144405,26666,53331,106661,213321,164498,66852,133703,5262
10527,21053,42105,84209,168417,74690,149379,36614,73227,146453,30762,61523,123045,246089,230034,197924,133704,5264
10531,21061,42121,84241,168481,74818,149635,37126,74251,148501,34858,69715,139429,16714,33427,66853,133705,5266
10535,21069,42137,84273,168545,74946,149891,37638,75275,150549,38954,77907,155813,49482,98963,197925,133706,5268
10539,21077,42153,84305,168609,75074,150147,38150,76299,152597,43050,86099,172197,82250,164499,66854,133707,5270
10543,21085,42169,84337,168673,75202,150403,38662,77323,154645,47146,94291,188581,115018,230035,197926,133708,5272
10547,21093,42185,84369,168737,75330,150659,39174,78347,156693,51242,102483,204965,147786,33428,66855,133709,5274
10551,21101,42201,84401,168801,75458,150915,39686,79371,158741,55338,110675,221349,180554,98964,197927,133710,5276
10555,21109,42217,84433,168865,75586,151171,40198,80395,160789,59434,118867,237733,213322,164500,66856,133711,5278
10559,21117,42233,84465,168929,75714,151427,40710,81419,162837,63530,127059,254117,246090,230036,197928,133712,5280
10563,21125,42249,84497,168993,75842,151683,41222,82443,164885,67626,135251,8358,16715,33429,66857,133713,5282
10567,21133,42265,84529,169057,75970,151939,41734,83467,166933,71722,143443,24742,49483,98965,197929,133714,5284
10571,21141,42281,84561,169121,76098,152195,42246,84491,168981,75818,151635,41126,82251,164501,66858,133715,5286
10575,21149,42297,84593,169185,76226,152451,42758,85515,171029,79914,159827,57510,115019,230037,197930,133716,5288
